"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_20661",-37.8792493871817,24.9782180313743,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 1",0,0,"Q8FNB3.1","RecName: Full=Malate synthase G",138.590357,95.827664,99.343854,0.616207,0.585206,2.826451,1.049314,0.606337,0.68719,"K01638",2,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01638","aceB, glcB","malate synthase","[EC:2.3.3.9]"
"g_20803",-24.0328457370879,44.0174380561929,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 7",0,0,"Q6CB69.1","RecName: Full=ATP-dependent RNA helicase DED1",101.166034,54.60735,46.635383,0.395299,0.615161,0.792498,0.343932,0.316177,0.277786,"K11594",6,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_20803",-24.0328457370879,44.0174380561929,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 7",0,0,"Q6CB69.1","RecName: Full=ATP-dependent RNA helicase DED1",101.166034,54.60735,46.635383,0.395299,0.615161,0.792498,0.343932,0.316177,0.277786,"K11594",6,9150,"Organismal Systems",9151,"Immune system",4622,"RIG-I-like receptor signaling pathway","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_20803",-24.0328457370879,44.0174380561929,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 7",0,0,"Q6CB69.1","RecName: Full=ATP-dependent RNA helicase DED1",101.166034,54.60735,46.635383,0.395299,0.615161,0.792498,0.343932,0.316177,0.277786,"K11594",6,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3041,"Spliceosome","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_20803",-24.0328457370879,44.0174380561929,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 7",0,0,"Q6CB69.1","RecName: Full=ATP-dependent RNA helicase DED1",101.166034,54.60735,46.635383,0.395299,0.615161,0.792498,0.343932,0.316177,0.277786,"K11594",6,9160,"Human Diseases",9172,"Infectious disease: viral",5161,"Hepatitis B","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_20803",-24.0328457370879,44.0174380561929,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 7",0,0,"Q6CB69.1","RecName: Full=ATP-dependent RNA helicase DED1",101.166034,54.60735,46.635383,0.395299,0.615161,0.792498,0.343932,0.316177,0.277786,"K11594",6,9160,"Human Diseases",9161,"Cancer: overview",5203,"Viral carcinogenesis","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_20803",-24.0328457370879,44.0174380561929,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 7",0,0,"Q6CB69.1","RecName: Full=ATP-dependent RNA helicase DED1",101.166034,54.60735,46.635383,0.395299,0.615161,0.792498,0.343932,0.316177,0.277786,"K11594",6,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_20854",-28.4890797489803,26.54961986241,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P46394.2","RecName: Full=Replicative DNA helicase; Contains: RecName: Full=Mle dnaB intein",41.258984,49.563786,55.17982,0.36611,0.404963,2.048358,1.217784,0.585343,0.773848,"K02314",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02314","dnaB","replicative DNA helicase","[EC:5.6.2.3]"
"g_20854",-28.4890797489803,26.54961986241,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P46394.2","RecName: Full=Replicative DNA helicase; Contains: RecName: Full=Mle dnaB intein",41.258984,49.563786,55.17982,0.36611,0.404963,2.048358,1.217784,0.585343,0.773848,"K02314",3,9120,"Genetic Information Processing",9124,"Replication and repair",3030,"DNA replication","K02314","dnaB","replicative DNA helicase","[EC:5.6.2.3]"
"g_20854",-28.4890797489803,26.54961986241,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P46394.2","RecName: Full=Replicative DNA helicase; Contains: RecName: Full=Mle dnaB intein",41.258984,49.563786,55.17982,0.36611,0.404963,2.048358,1.217784,0.585343,0.773848,"K02314",3,9140,"Cellular Processes",9143,"Cell growth and death",4112,"Cell cycle - Caulobacter","K02314","dnaB","replicative DNA helicase","[EC:5.6.2.3]"
"g_20945",-26.4052731267465,47.5376268278161,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 5",0,0,"P19414.2","RecName: Full=Aconitate hydratase, mitochondrial; Short=Aconitase; AltName: Full=Citrate hydro-lyase; Flags: Precursor",201.951252,66.392886,60.27028,0.424784,0.464974,0.241755,0.183409,0.164057,0.255031,"K01681",3,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_20945",-26.4052731267465,47.5376268278161,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 5",0,0,"P19414.2","RecName: Full=Aconitate hydratase, mitochondrial; Short=Aconitase; AltName: Full=Citrate hydro-lyase; Flags: Precursor",201.951252,66.392886,60.27028,0.424784,0.464974,0.241755,0.183409,0.164057,0.255031,"K01681",3,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_20945",-26.4052731267465,47.5376268278161,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 5",0,0,"P19414.2","RecName: Full=Aconitate hydratase, mitochondrial; Short=Aconitase; AltName: Full=Citrate hydro-lyase; Flags: Precursor",201.951252,66.392886,60.27028,0.424784,0.464974,0.241755,0.183409,0.164057,0.255031,"K01681",3,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_20971",-34.1084137615564,21.416738269557,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q8G0I7.1","RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La",43.547445,128.298479,72.005108,1.464719,1.392103,2.825343,2.187305,1.479834,1.682528,"K01338",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_20971",-34.1084137615564,21.416738269557,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q8G0I7.1","RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La",43.547445,128.298479,72.005108,1.464719,1.392103,2.825343,2.187305,1.479834,1.682528,"K01338",2,9140,"Cellular Processes",9143,"Cell growth and death",4112,"Cell cycle - Caulobacter","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_20988",-25.3528333047482,37.6423212715246,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q755R1.1","RecName: Full=Protein translation factor SUI1",145.616294,38.182967,25.935174,0.547368,1.861942,1.43578,0.57698,0.193642,0.132632,"K03113",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3012,"Translation factors","K03113","EIF1, SUI1","translation initiation factor 1","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4932,"Non-alcoholic fatty liver disease","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21061",-23.3422221874471,47.8667523137196,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P00424.1","RecName: Full=Cytochrome c oxidase polypeptide 5A, mitochondrial; AltName: Full=Cytochrome c oxidase polypeptide Va; Flags: Precursor",203.580139,30.623822,25.966591,0.166152,0.202918,0.201763,0.041581,0.845064,0.115292,"K02263",12,9150,"Organismal Systems",9153,"Circulatory system",4260,"Cardiac muscle contraction","K02263","COX4","cytochrome c oxidase subunit 4","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9140,"Cellular Processes",9141,"Transport and catabolism",4137,"Mitophagy - animal","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4121,"Ubiquitin system","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4120,"Ubiquitin mediated proteolysis","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9160,"Human Diseases",9172,"Infectious disease: viral",5167,"Kaposi sarcoma-associated herpesvirus infection","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
"g_21328",-29.3117040981873,46.8283029210561,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P69061.2","RecName: Full=Ubiquitin-40S ribosomal protein S27a; Contains: RecName: Full=Ubiquitin; Contains: RecName: Full=40S ribosomal protein S27a; Flags: Precursor",311.59932,94.080193,76.287202,0.573207,0.709921,1.518704,0.72015,0.782249,0.826532,"K02977",11,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K02977","RP-S27Ae, RPS27A, UBA80","ubiquitin-small subunit ribosomal protein S27Ae","-"
